Year,Number of senators,% Democrats,% Republicans
1899,90,0.29,0.59
1900,90,0.29,0.59
1901,90,0.32,0.62
1902,90,0.32,0.62
1903,90,0.36,0.64
1904,90,0.36,0.64
1905,90,0.36,0.64
1906,90,0.36,0.64
1907,92,0.32,0.66
1908,92,0.32,0.66
1909,92,0.35,0.64
1910,92,0.35,0.64
1911,92,0.46,0.53
1912,92,0.46,0.53
1913,96,0.53,0.46
1914,96,0.53,0.46
1915,96,0.58,0.41
1916,96,0.58,0.41
1917,96,0.55,0.44
1918,96,0.55,0.44
1919,96,0.49,0.50
1920,96,0.49,0.50
1921,96,0.39,0.61
1922,96,0.39,0.61
1923,96,0.45,0.53
1924,96,0.45,0.53
1925,96,0.42,0.56
1926,96,0.42,0.56
1927,96,0.49,0.50
1928,96,0.49,0.50
1929,96,0.41,0.58
1930,96,0.41,0.58
1931,96,0.49,0.50
1932,96,0.49,0.50
1933,96,0.61,0.38
1934,96,0.61,0.38
1935,96,0.72,0.26
1936,96,0.72,0.26
1937,96,0.78,0.18
1938,96,0.78,0.18
1939,96,0.72,0.24
1940,96,0.72,0.24
1941,96,0.69,0.29
1942,96,0.69,0.29
1943,96,0.59,0.40
1944,96,0.59,0.40
1945,96,0.59,0.40
1946,96,0.59,0.40
1947,96,0.47,0.53
1948,96,0.47,0.53
1949,96,0.56,0.44
1950,96,0.56,0.44
1951,96,0.50,0.49
1952,96,0.50,0.49
1953,96,0.48,0.50
1954,96,0.48,0.50
1955,96,0.50,0.49
1956,96,0.50,0.49
1957,96,0.51,0.49
1958,96,0.51,0.49
1959,98,0.65,0.35
1960,98,0.65,0.35
1961,100,0.64,0.36
1962,100,0.64,0.36
1963,100,0.67,0.33
1964,100,0.67,0.33
1965,100,0.68,0.32
1966,100,0.68,0.32
1967,100,0.64,0.36
1968,100,0.64,0.36
1969,100,0.58,0.42
1970,100,0.58,0.42
1971,100,0.54,0.44
1972,100,0.54,0.44
1973,100,0.56,0.42
1974,100,0.56,0.42
1975,100,0.61,0.37
1976,100,0.61,0.37
1977,100,0.61,0.38
1978,100,0.61,0.38
1979,100,0.58,0.41
1980,100,0.58,0.41
1981,100,0.46,0.53
1982,100,0.46,0.53
1983,100,0.46,0.54
1984,100,0.46,0.54
1985,100,0.47,0.53
1986,100,0.47,0.53
1987,100,0.55,0.45
1988,100,0.55,0.45
1989,100,0.55,0.45
1990,100,0.55,0.45
1991,100,0.56,0.44
1992,100,0.56,0.44
1993,100,0.57,0.43
1994,100,0.57,0.43
1995,100,0.47,0.53
1996,100,0.47,0.53
1997,100,0.45,0.55
1998,100,0.45,0.55
1999,100,0.45,0.55
2000,100,0.45,0.55
2001,100,0.50,0.50
2002,100,0.50,0.50
2003,100,0.48,0.51
2004,100,0.48,0.51
2005,100,0.44,0.55
2006,100,0.44,0.55
2007,100,0.49,0.49
2008,100,0.49,0.49
2009,100,0.55,0.41
2010,100,0.55,0.41
2011,100,0.51,0.47
2012,100,0.51,0.47
2013,100,0.53,0.45
2014,100,0.53,0.45
2015,100,0.44,0.54
2016,100,0.44,0.54
2017,100,0.46,0.52
2018,100,0.46,0.52
2019,100,0.45,0.53
2020,100,0.45,0.53
2021,100,0.48,0.50
2022,100,0.48,0.50
